2048
861.855 831.955
879.991 878.922
872.459 868.451
907.742 872.871
921.431 873.599
907.477 897.124
920.966 893.248
940.256 890.699
948.816 875.831
957.591 864.064
951.543 855.437
968.278 859.255
979.027 896.206
982.234 868.439
1003.26 868.579
1009.7 872.635
1058.81 888.151
1071.45 898.298
1089.1 886.493
1136.68 877.679
1149.81 894.655
1172.43 888.469
1191.41 888.833
1175.19 859.332
1182.03 852.369
1175.78 843.814
1151.34 845.212
1101.34 835.106
1077.36 846.663
1074.52 829.232
1057.66 819.377
1087.76 810.952
1091.18 804.657
1076.86 802.245
1049.02 773.476
1062.26 750.157
1085.68 748.377
1086.16 746.083
1108.09 764.092
1098.83 761.06
1079.13 753.931
1066.99 740.816
1042.55 709.851
1046.89 702.251
1053.84 710.041
1066.18 717.684
1074.89 716.327
1086.96 701.184
1110.94 683.102
1090.62 645.438
1098.42 658.28
1124.44 669.576
1141.67 668.955
1153.78 676.988
1145.57 656.588
1154.38 640.073
1146.41 642.673
1162.92 635.396
1196.2 645.165
1196.65 674.44
1259.41 698.108
1274.44 683.089
1265.75 727.789
1275.36 734.794
1275.66 732.077
1283.34 737.738
1281.38 754.824
1291.07 770.274
1295.66 779.744
1298.86 801.262
1299.13 802.358
1305.01 832.899
1321.64 852.104
1318.57 856.338
1309.71 858.032
1311.06 865.981
1299.75 841.605
1286.17 816.438
1271.78 790.247
1275.91 771.829
1274.67 757.859
1260.99 745.655
1255.05 734.043
1253.85 738.437
1200.75 758.236
1193.56 723.739
1183.02 708.712
1166.76 723.401
1161.31 732.629
1141.5 733.503
1138.73 724.243
1126.28 733.42
1122.6 723.801
1132.58 737.354
1130.7 759.413
1132.21 783.106
1132.83 786.548
1157.17 762.207
1177.21 771.944
1190.1 791.224
1190.64 812.446
1220.19 810.371
1228.76 777.557
1233.67 777.767
1241.21 757.738
1248.19 755.823
1258.67 768.173
1249.01 814.771
1242.97 824.708
1243.14 825.784
1240.03 841.886
1251.36 849.079
1253.79 860.667
1225.82 873.452
1217.71 876.168
1241.93 886.406
1274.26 882.211
1286.18 883.942
1306.07 884.397
1314.37 896.086
1331.73 879.507
1332.25 873.967
1321.11 870.279
1328.19 871.724
1332.71 858.768
1340.19 854.506
1388.45 876.398
1397.62 878.294
1425.59 873.822
1424.35 867.509
1416.81 845.023
1403.78 819.746
1369.54 837.694
1348.2 819.109
1343.97 815.476
1370.04 806.944
1346.54 763.407
1367.31 766.948
1392.51 772.196
1411.97 761.578
1412.99 754.505
1437.84 786.187
1438 832.647
1451.1 825.936
1473.03 810.89
1482.41 798.538
1480.94 810.304
1477.24 811.737
1473.23 837.696
1461.53 850.467
1461.43 872.832
1450.96 890.976
1455.38 899.035
1471.39 894.504
1471.19 886.372
1476.07 880.653
1481.3 871.817
1484.19 872.777
1492.07 852.056
1545.96 892.431
1580.12 894.237
1577.29 884.854
1557.29 847.987
1539.56 839.606
1557.28 828.315
1579.13 823.425
1593.73 808.367
1556.35 803.438
1531.72 818.613
1526.89 798.539
1548.65 787.981
1584.07 776.682
1588.07 773.952
1598.04 765.82
1588.03 748.306
1584.91 751.948
1574.11 761.061
1544.77 755.015
1523.17 748.956
1515.34 754.712
1466.2 760.313
1482.83 755.772
1486.31 743.232
1524.22 730.404
1541.42 727.427
1511.58 718.345
1499.39 704.226
1475.66 721.231
1467.25 715.586
1463.86 697.559
1461.03 655.423
1497.25 652.162
1512.39 678.588
1548.4 692.006
1570.35 699.18
1579.28 704.43
1584.64 710.267
1594.08 720.686
1596.64 695.016
1593.26 694.864
1586.26 683.108
1585.15 673.509
1591.25 662.522
1580.85 647.443
1576.2 653.532
1577.78 636.772
1554.39 644.562
1551.81 596.358
1551.85 590.954
1582.35 591.554
1582.48 580.893
1581.24 570.949
1560.1 552.73
1530.62 566.272
1542.59 551.861
1535.16 546.693
1535.85 543.803
1531 535.786
1528.27 532.836
1536.13 514.109
1535.37 493.49
1553.27 488.726
1557.79 490.839
1556.05 501.297
1573.1 533.865
1589.13 509.691
1568.46 493.316
1567.92 488.622
1567.61 478.916
1567.3 468.857
1549.1 452.745
1539.94 456.971
1584.19 458.013
1579.11 436.791
1579.23 415.423
1573.4 403.112
1560.98 404.97
1556.88 399.219
1554.02 394.095
1523.52 389.222
1524.73 412.345
1511.08 409.193
1507.75 402.954
1488.75 418.783
1493.75 444.377
1498.81 467.08
1495.43 496.972
1458.92 471.015
1460.24 483.959
1456.79 487.789
1445.69 487.734
1441.74 485.512
1416.75 479.042
1398.03 477.082
1399.01 461.886
1412.5 413.576
1371.46 405.067
1361.83 412.608
1362.07 407.979
1354.6 398.766
1359.65 397.438
1356.89 380.974
1337.22 389.49
1335.35 368.069
1325.95 358.246
1326.3 358.018
1318.68 370.594
1317.88 386.468
1314.57 393.999
1305.82 396.918
1284.34 389.629
1275.85 372.883
1273.86 364.168
1284.93 365.707
1285.17 369.49
1317.33 354.053
1324.69 318.26
1343.93 322.945
1358.52 319.305
1345.81 331.297
1354.15 345.075
1367.29 348.162
1392.62 364.647
1396.67 382.121
1414.86 380.038
1428.47 382.9
1452.45 381.275
1436.9 418.798
1449.14 423.566
1455.77 429.441
1480.11 411.992
1492.73 383.616
1498.3 379.896
1498.17 350.167
1502.64 343.084
1505.18 351.431
1542.52 355.821
1553.29 345.333
1553.93 344.118
1580.71 371.975
1581.05 378.912
1598.83 388.257
1586.27 296.95
1575.96 275.618
1572.13 265.995
1587.3 259.733
1554.44 285.275
1517.87 317.126
1508.22 309.855
1506.83 320.273
1500.92 316.845
1491.17 322.83
1491.5 309.465
1479.35 270.863
1470.97 264.141
1454.76 264.621
1450.66 256.971
1456.53 233.587
1457.89 223.429
1457.91 211.024
1483.54 195.664
1484.81 206.83
1525.42 246.912
1536.58 246.459
1536.67 229.266
1546.42 206.306
1564.95 215.274
1562.76 230.683
1583.43 238.21
1596.36 232.129
1597.06 230.905
1589.42 208.78
1586.13 182.985
1564.46 171.451
1556.88 177.683
1548.75 193.359
1536.23 174.883
1536.52 158.047
1552.05 144.469
1555.43 132.413
1570.11 107.156
1591.03 41.5962
1591.1 15.7564
1583.84 2.25772
1576.48 16.1531
1570.65 29.0379
1564.03 38.1505
1564.71 25.8878
1553.45 25.1014
1545.39 33.0617
1549.1 15.8697
1544.87 6.92212
1531.39 5.13822
1492.07 8.4168
1492.23 15.5222
1474.72 12.6843
1461.89 13.6629
1456.64 10.6771
1453.36 4.552
1439.49 16.2837
1421.88 13.3713
1411.11 9.89571
1411.7 22.1577
1405.95 34.1249
1418.99 36.5637
1434.28 32.063
1442.28 27.531
1443.32 22.0375
1456.77 28.584
1492.67 30.624
1531.86 52.6119
1547.65 60.549
1551.36 92.8529
1551.67 100.226
1549.16 107.853
1535.08 107.268
1535.1 125.214
1526.22 151.954
1518.76 155.918
1477.95 134.23
1461.56 127.734
1450.89 166.14
1457.58 191.671
1446.6 191.741
1427.05 208.929
1419.2 214.732
1406.59 194.642
1430.01 127.513
1448.13 104.541
1449.11 88.0022
1452.76 84.6248
1480.77 74.4972
1462.01 76.2346
1441.78 75.4087
1422.16 91.4777
1422.24 72.8088
1406.52 58.4427
1402.5 53.4543
1396.59 57.1033
1397.82 46.743
1393.94 42.8165
1381.56 36.2349
1374.68 17.1434
1324.43 11.1436
1310.2 6.82768
1296.56 3.06546
1306.05 21.8732
1293.68 44.8171
1331.51 48.9761
1341.22 32.1816
1345 38.5333
1364.03 59.5499
1388.86 59.2421
1386.03 66.785
1387.75 78.3699
1384.97 80.7041
1366.2 95.2467
1346.05 103.13
1334.98 80.2458
1315.23 67.6129
1296.58 65.6569
1303.27 86.8646
1313.17 99.464
1304.23 102.64
1314.14 143.309
1311.5 170.458
1300.34 170.603
1297.56 194.509
1337.85 217.839
1347.82 205.704
1351.51 200.733
1340.04 199.903
1336.53 185.945
1345.9 160.63
1369.97 154.019
1359.27 124.472
1350.69 116.815
1355.31 121.385
1373.52 120.942
1375.02 119.928
1384 118.601
1405.07 114.479
1402.61 144.407
1384.85 154.436
1391.63 173.76
1392.49 183.164
1392.59 187.707
1376.46 208.959
1417.64 242.162
1412.82 280.622
1429.6 272.528
1444.02 297.34
1429.83 313.688
1409.57 313.138
1386.75 296.679
1380.98 276.127
1356.65 294.359
1339.84 293.873
1314.48 287.806
1330.59 262.193
1323.25 233.256
1313.26 222.666
1292.41 211.706
1260.74 225.989
1257.95 220.906
1240.04 187.36
1256.66 170.911
1241.4 156.171
1228.34 157.427
1204.79 156.731
1184.14 153.393
1182.92 143.628
1199.96 145.801
1213.7 137.046
1205.55 129.826
1193.86 104.342
1220.78 107.55
1234.37 99.135
1254.27 71.2364
1271.97 69.3963
1280.63 77.2068
1277.74 58.4347
1257.9 51.7724
1256.51 52.1084
1212.4 46.9199
1219.65 1.89545
1195.95 25.8387
1160.28 58.0159
1140.27 20.6221
1126.27 30.6786
1115.51 37.942
1116.37 6.14331
1106.14 4.95637
1089.92 36.9206
1084.99 38.3924
1077.25 34.0398
1080.4 28.0682
1069.38 23.21
1050.95 17.7672
998.334 21.4265
996.019 58.2967
993.893 61.217
989.795 67.4228
1000.65 69.4345
1000.49 85.3865
997.048 80.0832
1024.01 88.0048
1072.66 82.5148
1073.08 65.8148
1076.98 74.9107
1082.89 78.4735
1095.23 62.269
1128.5 110.791
1102.62 117.998
1074.63 106.782
1072.02 107.916
1067.29 128.445
1042.58 135.011
1001.42 149.067
992.129 146.302
1003.69 121.672
972.854 101.416
967.882 102.454
964.311 87.182
952.79 99.4789
934.625 94.2191
938.758 110.196
935.921 116.895
932.34 116.952
928.15 127.348
903.697 128.493
905.486 116.853
886.248 105.78
870.795 136.863
853.726 146.147
845.312 160.68
845.245 161.361
851.339 166.6
834.926 177.367
806.048 154.728
813.645 157.632
811.955 147.773
842.548 124.758
818.125 116.752
833.724 87.6421
839.215 81.3389
881.928 63.8247
878.597 48.5452
912.966 56.0895
933.375 59.2351
937.983 54.747
959.049 55.5538
935.946 42.5711
935.356 36.1072
953.538 14.3506
918.753 14.8345
889.803 8.79684
859.358 19.765
845.43 0.760246
828.619 7.30826
805.242 2.45995
829.488 20.8123
832.511 29.4073
830.393 50.4281
835.475 54.7242
819.888 63.8642
818.175 80.0373
803.476 91.4126
787.778 89.9768
773.295 137.394
764.42 134.059
748.418 134.129
759.942 156.908
759.81 157.697
777.526 174.219
766.123 202.556
779.079 182.851
797.612 183.519
816.186 188.182
818.212 244.682
763.579 253.951
716.676 263.137
730.147 316.696
721.887 309.73
746.656 335.893
755.221 311.52
770.273 302.887
779.903 306.886
783.561 297.712
784.775 334.24
797.545 347.173
792.037 340.105
782.825 345.361
775.092 354.724
779.321 363.369
757.175 362.959
779.389 400.833
782.961 401.2
792.696 404.542
801.752 429.846
793.553 436.761
807.553 436.433
842.244 415.299
889.852 422.927
888.528 407.37
887.019 384.666
884.534 377.666
878.773 383.863
865.652 384.487
871.843 369.11
865.202 368.784
857.219 354.394
833.501 353.93
819.301 354.336
810.318 350.618
819.539 330.814
837.116 331.387
819.922 320.067
812.925 320.66
804.852 321.137
821.974 294.352
824.381 289.645
836.645 274.929
857.821 284.713
865.937 272.687
853.244 251.051
866.99 244.203
873.133 239.156
876.883 248.511
882.397 257.72
900.341 240.138
881.065 226.242
873.531 225.371
871.364 206.638
871.673 193.162
858.015 196.321
860.091 178.57
862.66 175.358
864.55 172.988
867.672 170.37
893.334 148.692
901.197 165.808
912.449 154.365
919.907 160.003
911.999 179.855
894.139 191.354
913.25 201.343
927.892 190.716
936.27 164.334
956.618 162.364
988.28 165.001
986.968 188.508
983.032 207.064
977.626 202.475
963.249 194.934
959.558 189.994
951.181 220.796
970.016 235.786
971.811 233.235
943.084 241.588
952.376 249.09
943.323 258.43
933.779 263.06
954.581 274.455
929.899 281.831
916.125 280.126
944.793 314.653
918.469 329.209
905.454 331.527
899.585 352.582
898.173 383.482
907.113 390.191
925.932 392.156
924.472 413.219
947.665 416.332
947.11 414.104
954.513 404.86
943.264 398.27
961.087 367.402
978.174 346.222
977.267 312.851
995.923 284.876
987.555 277.342
987.867 257.93
997.482 256.088
1019.73 261.37
1018.89 243.106
1013.72 241.951
1009.27 221.066
1007.6 219.146
1013.48 221.309
1021.41 217.855
1026.57 218.783
1028.51 212.367
1021.64 181.41
1027.67 167.316
1030.12 176.683
1045.03 179.759
1055.22 193.455
1060.33 197.019
1071.72 158.065
1091.86 140.195
1103.35 160.339
1120.89 164.686
1130.04 170.581
1086.95 169.168
1085.64 172.359
1085.62 196.352
1095.63 203.623
1092.07 220.073
1051.91 236.972
1075.48 247.306
1082.82 249.024
1087.43 246.27
1095.03 267.267
1110.89 274.928
1117.81 278.086
1121.09 279.721
1122.43 279.709
1132.27 309.242
1143.9 297.106
1157.83 287.827
1149.56 274.946
1137.2 264.311
1148.66 224.915
1142.21 189.378
1150.54 185.524
1157.17 197.792
1164.74 199.202
1186.72 187.079
1208.94 224.603
1207.6 229.407
1222.04 229.562
1236.89 269.142
1244.73 253.723
1260 254.282
1267.37 260.366
1276.59 259.653
1278.91 300.618
1271.83 308.752
1278.25 345.782
1251.05 340.236
1221.35 340.245
1207.6 333.49
1212.8 321.369
1215.46 303.38
1215.56 295.453
1219.26 284.183
1200.44 255.682
1195.07 263.899
1187.27 275.796
1185.28 272.787
1180.08 271.191
1172.17 281.886
1169.66 302.503
1194.64 325.42
1194.16 344.366
1201 370.248
1190.15 374.555
1164.91 392.248
1152.49 362.032
1143.95 369.476
1129.37 388.216
1129.83 409.989
1138.54 409.231
1126.44 457.986
1144.74 442.239
1159.73 450.252
1225.95 453.757
1232.53 462.855
1231.45 472.618
1232.84 485.656
1230.51 513.49
1241.15 500.789
1236.83 481.92
1245.57 458.736
1243.2 437.215
1229.06 411.355
1232.45 408.762
1222.47 396.04
1243.73 407.545
1252.19 396.135
1255.33 412.771
1255.24 415.175
1276.5 464.94
1276.21 472.88
1284.94 500.602
1265.41 518.084
1279.02 543.316
1286.93 551.394
1286.65 555.907
1292.71 565.604
1304.52 544.916
1307.18 524.092
1310.08 509.674
1340.12 500.809
1348.53 460.442
1341.85 458.134
1327.07 459.864
1322.48 466.284
1294.62 466.81
1291.7 464.784
1293.37 424.846
1300.89 422.25
1312.24 416.318
1324.31 424.842
1332.76 436.089
1332.76 445.396
1339.19 442.978
1347.55 426.732
1358.53 449.529
1378.02 493.546
1425.23 508.002
1462.35 511.591
1483.63 514.575
1484.11 534.538
1481.25 549.588
1471.49 578.642
1507.7 579.151
1510.84 578.85
1499.77 606.062
1501.9 625.351
1500.35 635.699
1480.81 626.646
1458.82 640.183
1449.25 625.036
1451.59 596.042
1454.4 589.376
1437.31 569.456
1439.37 596.857
1432.53 602.709
1418.14 633.533
1417.8 631.151
1411.83 618.399
1398.9 593.6
1390.65 577.742
1408.24 535.993
1387.87 543.584
1362.99 547.954
1349.32 545.544
1341.42 544.703
1367.37 559.196
1361 578.915
1371.45 580.89
1363.48 598.142
1373.93 618.675
1394.57 640.256
1408.42 655.352
1415.04 667.417
1417.89 666.453
1420.66 666.856
1419.51 672.174
1436.65 673.896
1449.23 701.062
1437.69 703.368
1413.39 708.006
1412.32 716.609
1397.46 706.422
1372.56 707.781
1377.61 718.595
1342.16 710.603
1354.03 690.75
1345.15 671.566
1356.21 639.251
1335.66 631.158
1340.73 603.548
1328.06 603.275
1285.7 577.074
1277.96 571.615
1269.53 598.29
1277.16 620.594
1277.85 628.083
1277.7 630.217
1269.99 632.038
1266.34 643.31
1254.32 632.625
1249.82 637.745
1237.05 650.925
1242.44 631.21
1252.94 615.072
1225.72 600.499
1215.61 599.893
1257.92 577.656
1250.83 564.337
1248.9 559.836
1246.75 538.703
1214.59 540.188
1202.52 516.67
1195.1 510.194
1156.91 524.497
1178.27 535.12
1175.36 556.319
1155.32 559.69
1128.49 554.432
1118.78 571.438
1104.17 580.558
1112.33 594.567
1120.49 621.553
1157.06 616.13
1143.72 601.001
1124.87 607.037
1101.1 595.651
1100.3 596.079
1094.68 593.987
1059.44 613.706
1055.55 630.367
1020.42 630.758
1041.37 643.033
1014.08 662.467
1020.02 670.153
1024.22 685.339
1001.11 687.745
990.364 680.4
977.075 672.657
953.039 686.025
943.06 690.656
942.697 708.252
901.514 725.134
904.061 732.547
906.999 760.359
871.604 759.436
875.174 720.937
858.252 713.407
860.374 692.664
899.559 667.892
935.085 660.448
988.154 631.273
975.511 610.177
973.684 607.848
988.612 613.248
997.09 617.438
1004.27 606.026
1001 598.089
1024.57 583.871
1006.82 570.359
1004.04 545.065
1032.39 547.643
1043.22 579.119
1088.69 576.736
1086.4 558.573
1100.75 553.633
1102.25 544.495
1091.86 531.905
1088.79 518.136
1099.59 506.498
1106.34 509.123
1124.68 506.765
1110.67 481.287
1101.6 498.749
1085.08 490.232
1080.96 490.029
1081.02 472.006
1047.09 458.587
1045.69 483.079
1047.07 489.779
1020.59 512.008
968.564 504.232
986.64 510.977
992.054 477.861
1011.43 473.74
1026.3 431.031
1044.12 403.751
1038.14 394.485
1071.14 411.085
1090.38 392.538
1106.11 390.152
1104.72 361.731
1123.37 347.869
1101.11 333.283
1102.58 349.252
1057.08 367.955
1041.14 381.182
1034.3 375.015
1033.77 354.943
1060.83 350.732
1060.34 340.217
1055.44 336.976
1059.73 319.875
1065.35 307.869
1069.21 293.379
1041.79 282.285
1037.11 273.488
1034.5 276.523
1018.69 280.25
1008.48 275.725
1011.92 325.507
1016.35 337.965
1001.33 345.505
1007.48 366.299
992.678 394.098
979.924 412.332
954.994 429.664
929.336 427.479
932.363 436.433
916.622 432.828
900.929 447.457
919.605 447.495
936.564 461.806
924.179 498.523
917.56 504.434
915.149 496.239
901.783 495.329
879.354 481.038
878.832 487.24
867.238 514.286
880.62 516.394
890.904 518.133
893.124 512.887
900.309 506.274
904.866 518.428
926.377 536.366
948.152 553.666
972.573 555.777
986.082 579.579
968.712 573.716
941.365 597.248
941.656 622.003
911.966 629.632
861.894 606.616
878.73 589.302
870.78 581.664
881.413 573.718
894.412 571.946
861.566 561.141
852.448 548.083
847.617 530.121
826.602 538.772
837.058 526.263
844.374 507.996
841.004 487.837
845.923 450.81
814.109 457.025
801.691 473.516
810.108 527.641
808.454 530.102
771.249 552.224
787.679 582.901
805.328 578.107
843.045 584.698
836.367 586.768
815.946 592.818
805.832 611.883
806.359 623.033
837.727 643.27
849.243 649.957
822.061 665.568
818.43 663.053
816.449 670.273
826.137 705.357
813.482 700.598
818.429 714.687
819.964 717.526
829.389 733.074
830.217 738.36
804.587 769.758
801.838 783.2
789.218 776.384
785.295 770.128
787.142 757.195
753.88 748.871
742.983 716.317
745.324 704.212
767.541 713.955
788.323 671.192
764.145 660.397
713.206 656.677
712.62 649.386
710.65 629.554
714.607 617.824
727.157 619.865
741.387 596.926
715.782 549.902
709.863 530.32
702.587 526.332
693.127 498.28
699.21 487.97
697.848 464.419
635.21 470.103
613.928 449.359
639.929 440.243
633.68 424.184
644.119 418.114
633.338 404.323
676.267 397.597
689.613 422.809
700.62 446.231
713.935 450.071
717.897 451.428
733.982 484.302
723.095 489.968
732.776 496.912
744.141 502.464
764.336 480.614
753.867 443.363
707.703 404.597
692.087 352.421
707.559 327.548
711.29 327.671
706.218 314.544
681.736 324.009
676.156 319.66
655.634 318.899
633.137 304.802
644.728 323.766
657.218 350.651
632.775 350.18
628.683 352.644
633.279 372.96
622.66 383.283
618.454 383.485
610.775 395.746
607.996 392.537
599.525 395.065
588.359 399.383
588.295 423.494
540.639 427.355
559.879 408.838
567.195 373.675
565.164 371.385
557.182 364.052
530.248 366.084
538.716 331.51
511.319 344.833
487.679 359.462
470.002 378.393
485.991 382.347
488.397 377.294
495.585 385.523
470.192 422.412
461.144 425.128
451.744 427.151
443.407 432.379
429.388 444.137
433.495 477.132
428.054 486.482
430.847 493.197
414.538 487.442
414.303 488.511
397.115 466.149
381.399 445.565
376.03 447.255
405.456 429.309
396.5 421.672
390.233 411.702
403.4 380.56
402.712 352.847
422.431 345.869
422.587 314.508
441.374 317.934
456.915 312.585
457.973 309.891
449.872 274.494
403.839 275.592
422.686 260.804
429.349 255.436
424.535 250.878
438.67 229.904
441.617 197.322
461.772 202.142
467.937 232.001
492.415 271.719
490.855 294.517
477.314 317.355
516.262 316.545
528.171 304.797
520.917 294.808
542.489 296.802
570.864 311.47
604.75 312.238
594.339 314.007
589.391 293.733
599.251 289.481
602.085 264.539
615.913 265.182
610.67 257.104
613.21 255.643
620.614 231.764
673.907 244.782
697.561 237.584
679.067 192.778
678.375 187.71
709.42 163.788
692.72 174.707
673.47 169.235
668.173 150.856
629.759 153.314
632.023 156.809
626.109 176.254
631.487 189.134
604.093 183.523
593.762 183.225
590.473 188.388
596.377 207.501
581.268 196.076
556.023 203.325
542.553 191.727
526.857 202.744
515.007 195.876
520.935 219.594
555.322 214.946
547.961 215.235
559.12 238.125
558.966 251.22
544.456 262.094
516.417 271.617
513.876 250.104
499.212 250.265
486.764 221.97
491.714 221.743
479.035 189.681
490.709 155.961
488.539 153.282
515.31 146.523
507.697 134.458
495.064 120.308
507.638 123.379
527.735 125.497
528.067 115.13
555.064 109.797
554.541 107.439
576.824 124.083
567.91 124.456
575.985 136.338
572.347 142.793
573.803 156.736
597.684 127.546
622.574 112.052
595.472 70.9815
590.902 86.5579
610.665 87.1277
640.45 94.3177
664.837 97.9289
658.629 117.181
659.239 131.814
681.817 127.986
692.221 142.107
698.806 133.865
709.36 115.383
729.837 104.859
740.537 75.1727
713.349 75.0806
692.962 66.7427
700.584 60.5273
726.289 40.3618
723.764 39.4852
747.364 40.8493
786.139 43.7767
783.51 26.6175
777.559 7.70572
758.434 20.8532
739.147 10.7777
702.037 18.9312
684.781 56.3914
664.873 64.3417
627.257 36.8049
638.799 8.94068
625.268 4.79162
608.879 31.5038
586.6 33.8791
575.075 3.16732
539.362 3.84835
532.338 16.8641
551.077 62.5638
528.639 73.4395
501.249 56.6683
478.988 90.3974
485.758 79.4206
475.682 48.528
430.94 44.7899
434.557 39.9431
452.506 26.3357
459.985 26.1758
458.824 22.3227
463.651 19.3407
448.196 12.7465
436.823 6.67454
407.366 3.26846
403.773 7.63224
403.781 14.1389
412.751 21.9677
397.823 29.0367
392.157 18.3366
380.803 18.7628
372.823 25.3288
373.647 6.72946
360.87 18.0543
346.492 31.2421
333.234 23.0717
337.641 34.8133
334.079 37.9304
329.506 58.7629
349.105 81.5221
352.165 86.2597
355.509 59.2931
360.571 64.7186
390.015 65.0948
404.138 57.9728
416.113 76.7702
427.672 74.9637
437.744 105.693
448.2 112.845
426.455 135.769
430.212 156.431
426.555 176.671
427.292 192.96
420.494 189.524
402.827 175.319
389.423 192.761
385.637 180.145
386.247 177.547
349.392 158.877
349.743 151.853
333.697 142.546
324.121 148.493
289.747 91.4678
276.127 85.3311
246.952 119.474
259.039 135.164
268.476 133.519
282.848 132.916
312.386 163.351
334.223 186.937
318.513 187.391
282.041 225.536
280.87 228.979
269.032 245.623
258.029 245.289
257.977 233.672
269.756 208.546
249.974 180.882
238.934 199.198
225.375 205.269
225.391 200.674
236.085 217.51
234.18 226.465
228.338 229.509
224.187 230.823
208.419 227.451
200.206 233.202
197.346 235.866
188.944 265.928
192.071 272.388
165.136 285.318
151.58 270.315
130.19 252.708
130.789 240.051
171.1 235.528
157.372 218.237
140.915 204.277
135.305 202.059
118.668 217.096
97.8903 234.192
112.726 207.813
98.6881 183.606
119.338 164.669
135.488 152.725
155.431 121.909
146.204 116.523
159.082 78.4094
165.444 92.6565
183.62 117.041
177.801 125.617
184.893 150.645
190.71 182.131
193.426 181.39
213.735 187.424
226.368 114.483
237.146 97.0981
236.714 96.0071
254.687 82.4182
276.989 57.9982
298.818 49.8087
281.869 7.34577
247.353 5.79465
267.877 24.5858
263.93 35.0043
240.091 38.7963
216.824 61.4753
206.761 9.36766
174.356 23.6014
179.099 47.7154
177.466 51.7655
166.84 35.224
150.175 25.5127
145.66 24.8606
144.404 22.2371
109.289 2.8539
106.771 38.3518
125.595 65.5303
120.072 78.5875
130.779 107.898
101.068 133.052
84.1327 136.533
88.8732 104.698
80.1681 89.3002
84.498 82.0963
77.1157 64.3962
67.909 65.8986
66.4399 71.9388
67.9132 55.9254
60.163 57.118
56.7514 54.7666
57.9289 47.1353
81.5343 16.7328
63.3923 9.45554
33.309 16.0781
26.705 13.104
28.5857 3.80593
6.77863 18.0464
0.944386 37.859
0.354729 27.0449
29.988 32.7577
42.824 60.4231
33.0488 94.2911
14.1123 107.633
27.3766 114.61
49.872 125.131
30.5231 116.928
25.5636 123.412
14.1457 124.549
9.32454 136.389
29.0617 154.867
25.586 166.543
6.41433 170.855
14.0788 190.223
15.6943 190.415
12.767 206.942
13.4035 210.57
12.6596 251.74
6.20105 249.859
7.84694 256.916
0.538613 277.633
2.9394 280.967
23.9373 304.343
18.0688 279.653
38.526 250.716
41.8177 227.901
44.76 206.645
46.4653 199.522
58.2526 174.526
64.0377 215.67
55.2413 218.466
52.2085 243.796
53.4851 250.415
57.8944 268.918
48.6619 277.315
72.5531 276.034
82.6743 285.44
94.0562 268.745
93.0596 293.406
78.8611 324.296
91.3915 341.541
54.7093 345.813
34.959 331.294
37.8153 347.901
30.0593 356.893
48.3388 386.365
30.4427 399.218
13.4073 424.704
